Name,Team,Team_contract,Joined,Age,Height,Weight,Skill,International_rating,Hits,Rating,Ball_control,Agility,Stamina,Mentality,Physic,Position,Value,Year_joined,On_loan,Contract_end,Current_year,Remaining_contract_years,Years_in_the_club,Wage
 Vinícius,Tottenham Hotspur,"Jun 30, 2021 On Loan","Jul 20, 2019",25,1.91,83,302,1,"
86",78,78,68,77,342,82,ST,19000000.0, 2019,1,2021,2021,0.0,1.0,16000.0
 Gabriel Jesus,Manchester City,2016 ~ 2023,"Aug 3, 2016",23,1.75,73,369,2,"
135",83,86,91,79,344,73,ST,52500000.0, 2016,0,2023,2021,2.0,5.0,150000.0
 M. Rodák,Fulham,2014 ~ 2024,"Jul 31, 2014",23,1.96,86,83,1,"
13",73,21,43,27,110,69,GK,5000000.0, 2014,0,2024,2021,3.0,7.0,40000.0
 D. McNeil,Burnley,2018 ~ 2024,"Apr 10, 2018",20,1.83,70,385,1,"
118",77,80,76,78,313,67,LM,16500000.0, 2018,0,2024,2021,3.0,3.0,39000.0
 I. Meslier,Leeds United,2020 ~ 2023,"Jul 23, 2020",20,1.96,74,114,1,"
202",75,35,42,40,127,71,GK,10500000.0, 2020,0,2023,2021,2.0,1.0,37000.0
 J. Henderson,Liverpool,2011 ~ 2023,"Jun 9, 2011",30,1.83,80,403,2,"
58",86,84,69,91,394,82,CDM,57000000.0, 2011,0,2023,2021,2.0,10.0,140000.0
 M. Vydra,Burnley,2018 ~ 2022,"Aug 7, 2018",28,1.8,71,350,1,"
22",74,76,79,75,309,67,CF,4300000.0, 2018,0,2022,2021,1.0,3.0,48000.0
 M. Albrighton,Leicester City,2014 ~ 2024,"Jul 1, 2014",30,1.75,74,379,2,"
57",76,77,74,77,337,67,RM,7000000.0, 2014,0,2024,2021,3.0,7.0,66000.0
 M. Kelly,Crystal Palace,2014 ~ 2023,"Aug 14, 2014",30,1.91,77,284,2,"
6",74,67,53,54,283,70,CB,3500000.0, 2014,0,2023,2021,2.0,7.0,39000.0
 David Wang,Wolverhampton Wanderers,2019 ~ 2023,"Jan 1, 2019",20,1.75,65,260,1,"
9",56,57,71,45,202,43,RW,350000.0, 2019,0,2023,2021,2.0,2.0,9000.0
 R. Holding,Arsenal,2016 ~ 2024,"Jul 22, 2016",24,1.88,81,256,1,"
57",77,69,58,67,290,75,CB,13500000.0, 2016,0,2024,2021,3.0,5.0,56000.0
 A. Hackford,Sheffield United,2021 ~ 2022,"Jan 2, 2021",16,1.78,68,198,1,"
55",58,59,70,55,218,44,ST,650000.0, 2021,0,2022,2021,1.0,0.0,1000.0
 J. Giddings,Crystal Palace,2020 ~ 2022,"Jul 30, 2020",18,1.78,75,256,1,"
7",59,56,59,66,246,59,CDM,500000.0, 2020,0,2022,2021,1.0,1.0,2000.0
 D. Odoi,Fulham,2016 ~ 2022,"Jul 14, 2016",32,1.78,72,324,1,"
6",70,70,78,66,312,68,RB,1100000.0, 2016,0,2022,2021,1.0,5.0,41000.0
 Lucas Moura,Tottenham Hotspur,2018 ~ 2024,"Jan 31, 2018",27,1.75,70,381,3,"
88",81,82,93,75,350,68,RM,27500000.0, 2018,0,2024,2021,3.0,3.0,100000.0
 D. Praet,Leicester City,2019 ~ 2024,"Aug 8, 2019",26,1.8,78,381,2,"
42",78,80,74,74,342,65,CM,15000000.0, 2019,0,2024,2021,3.0,2.0,76000.0
 T. Cairney,Fulham,2015 ~ 2024,"Jun 26, 2015",29,1.85,84,381,1,"
26",75,79,77,69,330,64,CAM,5500000.0, 2015,0,2024,2021,3.0,6.0,81000.0
 M. Azeez,Arsenal,2019 ~ 2022,"Sep 24, 2019",17,1.8,75,310,1,"
49",62,62,60,60,270,56,CM,1000000.0, 2019,0,2022,2021,1.0,2.0,2000.0
 O. Casey,Leeds United,2018 ~ 2023,"Nov 15, 2018",19,1.88,78,204,1,"
7",61,56,46,55,209,61,CB,725000.0, 2018,0,2023,2021,2.0,3.0,7000.0
 U. Eneme-Ella,Brighton & Hove Albion,2020 ~ 2023,"Sep 22, 2020",19,1.83,75,287,1,"
10",59,64,64,36,240,52,CAM,525000.0, 2020,0,2023,2021,2.0,1.0,5000.0
 J. Ruddy,Wolverhampton Wanderers,2017 ~ 2022,"Jul 10, 2017",33,1.93,97,83,2,"
9",70,23,23,36,118,70,GK,525000.0, 2017,0,2022,2021,1.0,4.0,27000.0
 H. Kane,Tottenham Hotspur,2010 ~ 2024,"Jul 28, 2010",26,1.88,89,403,3,"
393",89,85,69,84,394,83,ST,114500000.0, 2010,0,2024,2021,3.0,11.0,230000.0
 T. Partey,Arsenal,2020 ~ 2024,"Oct 5, 2020",27,1.85,77,391,2,"
81",83,83,75,86,369,84,CM,41500000.0, 2020,0,2024,2021,3.0,1.0,110000.0
 B. Decordova-Reid,Fulham,2020 ~ 2023,"Jan 24, 2020",27,1.7,68,335,1,"
26",74,73,88,78,319,63,RM,4500000.0, 2020,0,2023,2021,2.0,1.0,72000.0
 C. Gomes,Manchester City,2018 ~ 2023,"Jul 25, 2018",19,1.8,70,294,1,"
32",65,62,76,58,290,62,CDM,1600000.0, 2018,0,2023,2021,2.0,3.0,11000.0
 J. Onomah,Fulham,2019 ~ 2023,"Aug 8, 2019",23,1.85,70,327,1,"
38",69,76,73,71,296,66,CM,2800000.0, 2019,0,2023,2021,2.0,2.0,33000.0
 T. Alexander-Arnold,Liverpool,2015 ~ 2025,"Oct 7, 2015",21,1.8,69,424,2,"
262",86,86,74,87,371,71,RB,97500000.0, 2015,0,2025,2021,4.0,6.0,100000.0
 J. Grealish,Aston Villa,2012 ~ 2025,"Mar 1, 2012",24,1.8,68,406,1,"
3.6K",83,85,85,80,328,64,LW,49500000.0, 2012,0,2025,2021,4.0,9.0,82000.0
 K. Chauke,Southampton,2020 ~ 2022,"Jan 27, 2020",17,1.78,65,283,1,"
4",55,62,72,60,226,44,CM,275000.0, 2020,0,2022,2021,1.0,1.0,900.0
 M. Lavinier,Tottenham Hotspur,2020 ~ 2022,"Oct 3, 2020",19,1.8,70,208,1,"
15",58,51,58,58,243,60,RB,500000.0, 2020,0,2022,2021,1.0,1.0,5000.0
 Alisson,Liverpool,2018 ~ 2024,"Jul 19, 2018",27,1.91,91,138,3,"
98",89,30,40,32,140,90,GK,88000000.0, 2018,0,2024,2021,3.0,3.0,155000.0
 J. Jenkins,Leeds United,2019 ~ 2023,"Jan 15, 2019",18,1.75,70,244,1,"
11",58,59,58,62,247,60,CDM,500000.0, 2019,0,2023,2021,2.0,2.0,3000.0
 R. Brady,Burnley,2017 ~ 2021,"Jan 31, 2017",28,1.75,69,373,1,"
23",74,75,74,68,347,63,LM,4200000.0, 2017,0,2021,2021,0.0,4.0,45000.0
 A. Webster,Brighton & Hove Albion,2019 ~ 2026,"Aug 3, 2019",25,1.91,75,262,1,"
55",75,72,63,69,251,74,CB,7000000.0, 2019,0,2026,2021,5.0,2.0,42000.0
 Eric García,Manchester City,2017 ~ 2022,"Jul 1, 2017",19,1.83,79,282,1,"
236",75,71,60,68,276,72,CB,11500000.0, 2017,0,2022,2021,1.0,4.0,42000.0
 R. Rúnarsson,Arsenal,2020 ~ 2024,"Sep 21, 2020",25,1.85,76,101,1,"
29",70,32,43,41,112,70,GK,1700000.0, 2020,0,2024,2021,3.0,1.0,25000.0
 P. Jones,Manchester United,2011 ~ 2023,"Jul 1, 2011",28,1.85,71,250,2,"
82",75,54,52,40,309,69,CB,4800000.0, 2011,0,2023,2021,2.0,10.0,79000.0
 N. Holland,West Ham United,2017 ~ 2022,"Jan 22, 2017",22,1.78,70,289,1,"
26",64,64,76,54,231,45,LW,1300000.0, 2017,0,2022,2021,1.0,4.0,8000.0
 J. Veltman,Brighton & Hove Albion,2020 ~ 2023,"Jul 29, 2020",28,1.83,75,285,2,"
31",77,72,66,75,313,76,CB,10000000.0, 2020,0,2023,2021,2.0,1.0,52000.0
 Roberto Firmino,Liverpool,2015 ~ 2023,"Jul 6, 2015",28,1.8,76,401,3,"
74",85,90,85,87,370,78,CF,55000000.0, 2015,0,2023,2021,2.0,6.0,160000.0
 R. Williams,Liverpool,2019 ~ 2023,"Feb 26, 2019",19,1.96,76,227,1,"
26",63,54,50,60,244,68,CB,1100000.0, 2019,0,2023,2021,2.0,2.0,7000.0
 C. Taylor,Burnley,2017 ~ 2024,"Jul 6, 2017",26,1.85,70,344,1,"
25",76,72,68,77,325,77,LB,8000000.0, 2017,0,2024,2021,3.0,4.0,44000.0
 Jorginho,Chelsea,2018 ~ 2023,"Jul 16, 2018",28,1.8,68,403,2,"
104",83,85,77,85,403,73,CM,36500000.0, 2018,0,2023,2021,2.0,3.0,125000.0
 E. Smith Rowe,Arsenal,2017 ~ 2023,"Jul 31, 2017",19,1.83,64,351,1,"
225",76,80,75,72,298,61,CAM,16000000.0, 2017,0,2023,2021,2.0,4.0,38000.0
 G. Wijnaldum,Liverpool,2016 ~ 2021,"Jul 22, 2016",29,1.75,69,405,3,"
88",84,88,84,93,387,79,CM,41000000.0, 2016,0,2021,2021,0.0,5.0,135000.0
 Willian José,Wolverhampton Wanderers,"Jun 30, 2021 On Loan","Jul 31, 2016",28,1.88,91,334,2,"
37",79,80,65,68,343,81,ST,18000000.0, 2016,1,2021,2021,0.0,1.0,38000.0
 S. Dallas,Leeds United,2015 ~ 2024,"Aug 4, 2015",29,1.83,81,316,1,"
38",76,73,73,91,331,75,LB,6500000.0, 2015,0,2024,2021,3.0,6.0,78000.0
 S. Graham,Sheffield United,2017 ~ 2022,"Jul 1, 2017",19,1.91,80,155,1,"
6",56,39,62,63,182,66,CB,350000.0, 2017,0,2022,2021,1.0,4.0,3000.0
 M. Doherty,Tottenham Hotspur,2020 ~ 2024,"Aug 30, 2020",28,1.83,87,330,1,"
42",78,79,67,79,343,75,RB,12500000.0, 2020,0,2024,2021,3.0,1.0,77000.0
 Sidnei Tavares,Leicester City,2019 ~ 2021,"Mar 18, 2019",18,1.88,64,308,1,"
14",61,65,74,63,269,56,CM,825000.0, 2019,0,2021,2021,0.0,2.0,4000.0
 E. Longelo,West Ham United,2019 ~ 2023,"Jul 1, 2019",19,1.78,70,211,1,"
2",55,50,59,62,233,55,LB,275000.0, 2019,0,2023,2021,2.0,2.0,3000.0
 E. Konsa,Aston Villa,2019 ~ 2026,"Jul 11, 2019",22,1.83,77,290,1,"
211",77,73,67,72,299,75,CB,20000000.0, 2019,0,2026,2021,5.0,2.0,43000.0
 K. Leshabela,Leicester City,2017 ~ 2022,"Aug 29, 2017",20,1.75,72,295,1,"
22",61,64,70,52,252,53,CAM,800000.0, 2017,0,2022,2021,1.0,4.0,8000.0
 K. Hoever,Wolverhampton Wanderers,2020 ~ 2025,"Sep 19, 2020",18,1.83,72,294,1,"
118",63,63,68,58,264,62,RWB,1300000.0, 2020,0,2025,2021,4.0,1.0,4000.0
 J. Hardy,Liverpool,2020 ~ 2022,"Jan 6, 2020",21,1.7,66,217,1,"
15",55,58,61,44,213,48,ST,275000.0, 2020,0,2022,2021,1.0,1.0,9000.0
 C. Cresswell,Leeds United,2019 ~ 2023,"Sep 24, 2019",17,1.91,80,207,1,"
19",60,58,40,54,216,60,CB,575000.0, 2019,0,2023,2021,2.0,2.0,550.0
 J. Rodríguez,Everton,2020 ~ 2022,"Sep 7, 2020",28,1.8,75,436,4,"
149",82,90,78,63,360,62,RW,30500000.0, 2020,0,2022,2021,1.0,1.0,115000.0
 Ivan Cavaleiro,Fulham,2020 ~ 2024,"Jan 7, 2020",26,1.75,80,343,1,"
15",73,76,76,70,318,71,ST,3400000.0, 2020,0,2024,2021,3.0,1.0,72000.0
 A. Oxlade-Chamberlain,Liverpool,2017 ~ 2023,"Aug 31, 2017",26,1.75,70,374,2,"
70",78,83,79,78,377,73,CM,16500000.0, 2017,0,2023,2021,2.0,4.0,81000.0
 S. Moore,Sheffield United,2016 ~ 2021,"Aug 19, 2016",30,1.91,83,85,1,"
11",67,34,58,36,112,64,GK,675000.0, 2016,0,2021,2021,0.0,5.0,9000.0
 O. Watkins,Aston Villa,2020 ~ 2025,"Sep 9, 2020",24,1.8,70,328,1,"
514",78,76,79,86,291,71,ST,21500000.0, 2020,0,2025,2021,4.0,1.0,56000.0
 J. Mateta,Crystal Palace,"Jun 30, 2022 On Loan","Jul 1, 2018",23,1.93,88,273,1,"
39",75,73,69,65,298,77,ST,9000000.0, 2018,1,2022,2021,1.0,1.0,24000.0
 M. Cash,Aston Villa,2020 ~ 2025,"Sep 3, 2020",22,1.78,74,317,1,"
232",77,70,86,90,311,67,RB,16000000.0, 2020,0,2025,2021,4.0,1.0,43000.0
 B. Sharp,Sheffield United,2015 ~ 2022,"Jul 25, 2015",34,1.75,70,302,1,"
14",72,71,64,53,330,68,ST,1100000.0, 2015,0,2022,2021,1.0,6.0,27000.0
 B. Engels,Aston Villa,2019 ~ 2024,"Jul 17, 2019",25,1.93,83,252,2,"
34",73,62,51,68,292,75,CB,3400000.0, 2019,0,2024,2021,3.0,2.0,36000.0
 M. Hector,Fulham,2020 ~ 2022,"Jan 3, 2020",27,1.93,82,245,1,"
20",71,61,59,67,299,76,CB,2000000.0, 2020,0,2022,2021,1.0,1.0,47000.0
 M. Antonio,West Ham United,2015 ~ 2023,"Sep 1, 2015",30,1.78,82,353,2,"
40",79,76,80,77,359,84,ST,17000000.0, 2015,0,2023,2021,2.0,6.0,51000.0
 D. Stephens,Burnley,2020 ~ 2022,"Sep 24, 2020",31,1.85,78,334,1,"
2",73,71,64,68,331,72,CDM,2100000.0, 2020,0,2022,2021,1.0,1.0,36000.0
 A. Diallo,Manchester United,2021 ~ 2025,"Jan 7, 2021",17,1.73,72,286,1,"
213",66,72,84,55,246,43,RM,2300000.0, 2021,0,2025,2021,4.0,0.0,3000.0
 L. Trossard,Brighton & Hove Albion,2019 ~ 2023,"Jul 1, 2019",25,1.73,67,379,1,"
35",77,77,92,73,289,62,LM,12500000.0, 2019,0,2023,2021,2.0,2.0,52000.0
 G. Berardi,Leeds United,2014 ~ 2021,"Jul 19, 2014",31,1.78,72,278,1,"
10",70,64,68,68,317,74,CB,1100000.0, 2014,0,2021,2021,0.0,7.0,41000.0
 L. Barry,Aston Villa,2020 ~ 2024,"Jan 23, 2020",17,1.75,65,248,1,"
97",62,59,74,65,234,55,ST,1300000.0, 2020,0,2024,2021,3.0,1.0,2000.0
 E. Mendy,Chelsea,2020 ~ 2025,"Sep 24, 2020",28,1.98,86,117,1,"
108",80,31,48,35,98,79,GK,18000000.0, 2020,0,2025,2021,4.0,1.0,74000.0
 J. Dunne,Burnley,2016 ~ 2021,"Jul 14, 2016",22,1.88,75,234,1,"
13",68,67,50,59,228,66,CB,1700000.0, 2016,0,2021,2021,0.0,5.0,15000.0
 M. Dúbravka,Newcastle United,2018 ~ 2025,"Jun 9, 2018",31,1.91,80,127,1,"
27",82,35,47,38,140,80,GK,16000000.0, 2018,0,2025,2021,4.0,3.0,43000.0
 M. Caicedo,Brighton & Hove Albion,2021 ~ 2025,"Feb 1, 2021",18,1.78,73,262,1,"
51",64,65,67,68,279,61,CM,1500000.0, 2021,0,2025,2021,4.0,0.0,4000.0
 J. Weir,Brighton & Hove Albion,2020 ~ 2023,"Jul 27, 2020",18,1.78,70,269,1,"
8",56,58,59,52,261,50,CM,400000.0, 2020,0,2023,2021,2.0,1.0,3000.0
 Jonny,Wolverhampton Wanderers,2019 ~ 2025,"Jan 31, 2019",26,1.7,70,337,2,"
33",80,77,72,79,342,69,LWB,22500000.0, 2019,0,2025,2021,4.0,2.0,81000.0
 Adrián Bernabé,Manchester City,2018 ~ 2021,"Sep 25, 2018",19,1.75,68,305,1,"
42",61,69,77,60,242,50,CAM,850000.0, 2018,0,2021,2021,0.0,3.0,9000.0
 H. Saivet,Newcastle United,2016 ~ 2021,"Jan 12, 2016",29,1.75,76,342,2,"
15",65,66,75,48,316,57,CAM,700000.0, 2016,0,2021,2021,0.0,5.0,10000.0
 T. Francois,Fulham,2017 ~ 2022,"Aug 1, 2017",19,1.75,60,276,1,"
8",57,63,77,44,258,41,CM,425000.0, 2017,0,2022,2021,1.0,4.0,7000.0
 M. Almirón,Newcastle United,2019 ~ 2024,"Jan 31, 2019",26,1.75,70,369,1,"
45",77,77,86,79,343,62,CAM,12500000.0, 2019,0,2024,2021,3.0,2.0,40000.0
 F. Andone,Brighton & Hove Albion,2018 ~ 2023,"Jun 8, 2018",27,1.8,78,311,2,"
13",73,75,75,65,351,71,ST,3300000.0, 2018,0,2023,2021,2.0,3.0,45000.0
 O. Bouy,Leeds United,2017 ~ 2021,"Aug 2, 2017",27,1.8,80,328,1,"
21",60,66,57,59,281,62,CB,250000.0, 2017,0,2021,2021,0.0,4.0,12000.0
 C. Townsend,West Bromwich Albion,2018 ~ 2024,"Jul 28, 2018",27,1.83,73,318,1,"
12",72,68,69,76,294,68,LB,2300000.0, 2018,0,2024,2021,3.0,3.0,46000.0
 B. Johnson,West Ham United,2017 ~ 2022,"Dec 3, 2017",20,1.8,69,258,1,"
30",66,65,68,71,240,63,RB,2000000.0, 2017,0,2022,2021,1.0,4.0,7000.0
 Ederson,Manchester City,2017 ~ 2024,"Jul 1, 2017",26,1.88,86,157,2,"
70",88,40,60,41,172,87,GK,92000000.0, 2017,0,2024,2021,3.0,4.0,195000.0
 H. Robson-Kanu,West Bromwich Albion,2016 ~ 2021,"Sep 1, 2016",31,1.83,83,300,1,"
19",69,71,58,67,307,74,ST,1200000.0, 2016,0,2021,2021,0.0,5.0,36000.0
 L. Digne,Everton,2018 ~ 2023,"Aug 1, 2018",26,1.78,74,401,2,"
82",84,84,74,86,366,76,LB,45500000.0, 2018,0,2023,2021,2.0,3.0,110000.0
 N. Matić,Manchester United,2017 ~ 2023,"Jul 31, 2017",31,1.93,83,375,3,"
46",79,79,47,61,352,75,CDM,12500000.0, 2017,0,2023,2021,2.0,4.0,100000.0
 R. Fredericks,West Ham United,2018 ~ 2022,"Jul 1, 2018",27,1.8,74,311,1,"
26",76,71,76,76,328,69,RB,7000000.0, 2018,0,2022,2021,1.0,3.0,34000.0
 C. Basham,Sheffield United,2014 ~ 2022,"Jul 1, 2014",31,1.91,80,267,1,"
14",75,64,55,75,300,79,CB,3800000.0, 2014,0,2022,2021,1.0,7.0,30000.0
 N. Ferguson,Crystal Palace,2020 ~ 2023,"Jul 21, 2020",19,1.78,70,250,1,"
50",69,67,50,73,253,69,RB,2900000.0, 2020,0,2023,2021,2.0,1.0,11000.0
 E. Ampadu,Sheffield United,2017 ~ 2023,"Jul 1, 2017",19,1.83,78,249,1,"
178",68,64,58,60,256,67,CB,2900000.0, 2017,0,2023,2021,2.0,4.0,7000.0
 P. Struijk,Leeds United,2018 ~ 2024,"Jan 30, 2018",20,1.91,79,275,1,"
112",73,70,49,68,282,73,CB,6000000.0, 2018,0,2024,2021,3.0,3.0,43000.0
 Alex Telles,Manchester United,2020 ~ 2024,"Oct 5, 2020",27,1.8,71,410,3,"
78",83,81,75,88,390,75,LB,35000000.0, 2020,0,2024,2021,3.0,1.0,135000.0
 S. McTominay,Manchester United,2013 ~ 2025,"Jul 1, 2013",23,1.93,88,360,1,"
129",80,77,67,85,370,84,CDM,29000000.0, 2013,0,2025,2021,4.0,8.0,90000.0
 J. Rodon,Tottenham Hotspur,2020 ~ 2025,"Oct 16, 2020",22,1.93,76,232,1,"
74",71,62,47,66,233,71,CB,3900000.0, 2020,0,2025,2021,4.0,1.0,35000.0
 A. Elmohamady,Aston Villa,2017 ~ 2021,"Jul 19, 2017",32,1.83,75,354,2,"
23",70,72,69,73,320,70,RB,1100000.0, 2017,0,2021,2021,0.0,4.0,26000.0
 D. O'Shea,West Bromwich Albion,2016 ~ 2023,"Jul 1, 2016",21,1.88,74,229,1,"
61",71,59,55,69,265,73,CB,3900000.0, 2016,0,2023,2021,2.0,5.0,29000.0
 M. Lowton,Burnley,2015 ~ 2023,"Jun 22, 2015",31,1.8,78,339,1,"
12",76,73,65,76,336,74,RB,5500000.0, 2015,0,2023,2021,2.0,6.0,44000.0
 D. N'Lundulu,Southampton,2016 ~ 2022,"Aug 1, 2016",21,1.88,75,229,1,"
7",61,56,58,59,233,65,ST,750000.0, 2016,0,2022,2021,1.0,5.0,7000.0
 R. Snodgrass,West Bromwich Albion,2021 ~ 2022,"Jan 8, 2021",32,1.83,82,394,2,"
14",75,79,69,73,354,72,RM,4500000.0, 2021,0,2022,2021,1.0,0.0,67000.0
 Pablo Fornals,West Ham United,2019 ~ 2024,"Jul 1, 2019",24,1.78,67,381,2,"
47",79,83,76,80,354,68,LM,24000000.0, 2019,0,2024,2021,3.0,2.0,41000.0
 G. Cahill,Crystal Palace,2019 ~ 2021,"Aug 5, 2019",34,1.93,88,250,3,"
37",76,59,49,55,314,75,CB,2400000.0, 2019,0,2021,2021,0.0,2.0,44000.0
 C. Coventry,West Ham United,2017 ~ 2023,"May 25, 2017",20,1.75,65,268,1,"
17",60,63,68,73,286,59,CM,600000.0, 2017,0,2023,2021,2.0,4.0,5000.0
 C. Benteke,Crystal Palace,2016 ~ 2023,"Aug 20, 2016",29,1.91,83,316,3,"
37",74,76,61,57,304,74,ST,4200000.0, 2016,0,2023,2021,2.0,5.0,48000.0
 R. Astley,Everton,2019 ~ 2023,"Jan 17, 2019",18,1.83,70,213,1,"
9",59,47,57,39,236,53,CB,500000.0, 2019,0,2023,2021,2.0,2.0,3000.0
 I. Gündoğan,Manchester City,2016 ~ 2023,"Jul 1, 2016",29,1.8,80,426,3,"
78",84,89,77,74,396,72,CM,41000000.0, 2016,0,2023,2021,2.0,5.0,180000.0
 Kepa,Chelsea,2018 ~ 2025,"Aug 8, 2018",25,1.85,88,139,2,"
66",79,33,41,37,135,76,GK,19000000.0, 2018,0,2025,2021,4.0,3.0,62000.0
 A. Barnes,Burnley,2014 ~ 2022,"Jan 10, 2014",30,1.85,84,329,1,"
14",75,77,66,74,356,80,ST,5500000.0, 2014,0,2022,2021,1.0,7.0,50000.0
 C. Hudson-Odoi,Chelsea,2017 ~ 2024,"Jul 5, 2017",19,1.78,79,376,1,"
212",77,80,85,66,280,60,RW,23000000.0, 2017,0,2024,2021,3.0,4.0,49000.0
 J. Bryan,Fulham,2018 ~ 2023,"Aug 9, 2018",26,1.73,75,333,1,"
22",74,68,79,83,328,75,LB,4500000.0, 2018,0,2023,2021,2.0,3.0,66000.0
