Name,Team,Team_contract,Joined,Age,Height,Weight,Skill,International_rating,Hits,Rating,Ball_control,Agility,Stamina,Mentality,Physic,Position,Value,Year_joined,On_loan,Contract_end,Current_year,Remaining_contract_years,Years_in_the_club,Wage
 K. Grosicki,West Bromwich Albion,2020 ~ 2021,"Jan 31, 2020",32,1.8,78,364,2,"
14",71,72,79,56,297,58,LM,1500000.0, 2020,0,2021,2021,0.0,1.0,45000.0
 M. Sissoko,Tottenham Hotspur,2016 ~ 2023,"Aug 31, 2016",30,1.88,91,368,2,"
59",79,77,64,89,360,88,CDM,14500000.0, 2016,0,2023,2021,2.0,5.0,81000.0
 L. Dreher,Crystal Palace,2015 ~ 2021,"Nov 27, 2015",21,1.83,77,277,1,"
18",58,63,68,57,248,58,CM,450000.0, 2015,0,2021,2021,0.0,6.0,6000.0
 C. Wickham,Crystal Palace,2015 ~ 2021,"Aug 3, 2015",27,1.91,90,312,1,"
28",69,70,52,33,293,66,ST,1500000.0, 2015,0,2021,2021,0.0,6.0,25000.0
 N. Phillips,Liverpool,2017 ~ 2022,"Aug 1, 2017",23,1.91,84,212,1,"
58",71,50,44,65,250,76,CB,2700000.0, 2017,0,2022,2021,1.0,4.0,35000.0
 P. Glatzel,Liverpool,2019 ~ 2023,"Feb 20, 2019",19,1.75,67,252,1,"
16",59,57,73,51,231,49,ST,575000.0, 2019,0,2023,2021,2.0,2.0,7000.0
 B. Davies,Tottenham Hotspur,2014 ~ 2024,"Jul 23, 2014",27,1.83,76,343,2,"
33",79,78,68,79,341,73,LB,17000000.0, 2014,0,2024,2021,3.0,7.0,81000.0
 E. Jakupović,Leicester City,2017 ~ 2022,"Jul 19, 2017",35,1.91,85,92,1,"
13",64,22,37,31,154,64,GK,60000.0, 2017,0,2022,2021,1.0,4.0,7000.0
 O. Aina,Fulham,"Jun 30, 2021 On Loan","Jul 1, 2019",23,1.83,82,316,1,"
35",74,72,73,75,319,73,RB,5500000.0, 2019,1,2021,2021,0.0,1.0,27000.0
 M. Klich,Leeds United,2017 ~ 2024,"Jun 23, 2017",30,1.83,82,360,1,"
35",74,75,67,88,351,75,CM,4000000.0, 2017,0,2024,2021,3.0,4.0,72000.0
 G. Harmon,West Bromwich Albion,2019 ~ 2021,"Jul 1, 2019",19,1.8,72,183,1,"
3",54,30,52,60,212,56,LB,275000.0, 2019,0,2021,2021,0.0,2.0,5000.0
 G. Xhaka,Arsenal,2016 ~ 2023,"Jul 1, 2016",27,1.85,80,383,3,"
81",79,80,49,86,365,81,CDM,16500000.0, 2016,0,2023,2021,2.0,5.0,76000.0
 M. Clark,Leicester City,2019 ~ 2022,"Jul 29, 2019",21,1.73,68,247,1,"
14",61,57,63,66,258,63,RB,700000.0, 2019,0,2022,2021,1.0,2.0,7000.0
 D. Rice,West Ham United,2016 ~ 2024,"Jun 29, 2016",21,1.85,80,330,1,"
209",81,78,53,83,351,79,CDM,36500000.0, 2016,0,2024,2021,3.0,5.0,35000.0
 C. Wilson,Newcastle United,2020 ~ 2024,"Sep 7, 2020",28,1.8,66,327,1,"
24",79,79,75,78,350,77,ST,18000000.0, 2020,0,2024,2021,3.0,1.0,53000.0
 O. Kabak,Liverpool,"Jun 30, 2021 On Loan","Jul 1, 2019",20,1.85,86,271,1,"
140",76,72,64,65,289,79,CB,15500000.0, 2019,1,2021,2021,0.0,1.0,18000.0
 A. Jahanbakhsh,Brighton & Hove Albion,2018 ~ 2023,"Jul 25, 2018",26,1.8,78,325,2,"
38",73,76,78,73,313,69,RW,3300000.0, 2018,0,2023,2021,2.0,3.0,45000.0
 L. Thomas,Leicester City,2017 ~ 2024,"Jun 1, 2017",19,1.78,68,277,1,"
76",69,66,68,77,295,66,LB,3200000.0, 2017,0,2024,2021,3.0,4.0,15000.0
 H. Barnes,Leicester City,2016 ~ 2024,"Jun 25, 2016",22,1.8,66,376,1,"
144",81,81,81,75,305,63,LW,37500000.0, 2016,0,2024,2021,3.0,5.0,90000.0
 E. Krafth,Newcastle United,2019 ~ 2023,"Aug 8, 2019",25,1.83,83,340,1,"
22",73,72,67,75,304,71,RB,3700000.0, 2019,0,2023,2021,2.0,2.0,26000.0
 W. Caballero,Chelsea,2017 ~ 2021,"Jul 1, 2017",38,1.85,83,124,2,"
35",74,30,39,32,119,76,GK,475000.0, 2017,0,2021,2021,0.0,4.0,30000.0
 F. Delph,Everton,2019 ~ 2022,"Jul 15, 2019",30,1.75,78,349,2,"
37",75,76,77,68,360,67,CDM,4700000.0, 2019,0,2022,2021,1.0,2.0,58000.0
 D. Randolph,West Ham United,2020 ~ 2023,"Jan 15, 2020",33,1.88,78,110,1,"
10",75,33,50,34,123,73,GK,1800000.0, 2020,0,2023,2021,2.0,1.0,26000.0
 K. Iheanacho,Leicester City,2017 ~ 2024,"Aug 3, 2017",23,1.85,82,364,1,"
114",76,79,73,73,320,72,ST,11500000.0, 2017,0,2024,2021,3.0,4.0,63000.0
 S. Longstaff,Newcastle United,2015 ~ 2022,"Jun 30, 2015",22,1.8,65,352,1,"
67",72,74,56,75,318,67,CM,5000000.0, 2015,0,2022,2021,1.0,6.0,23000.0
 Gabriel,Arsenal,2020 ~ 2025,"Sep 1, 2020",22,1.91,87,263,1,"
134",79,66,51,67,303,80,CB,25500000.0, 2020,0,2025,2021,4.0,1.0,65000.0
 Daniel Podence,Wolverhampton Wanderers,2020 ~ 2024,"Jan 30, 2020",24,1.65,58,355,1,"
59",78,82,92,75,305,50,LW,19000000.0, 2020,0,2024,2021,3.0,1.0,72000.0
 J. Gbamin,Everton,2019 ~ 2024,"Aug 2, 2019",24,1.85,83,346,1,"
47",77,76,67,68,338,79,CDM,13000000.0, 2019,0,2024,2021,3.0,2.0,56000.0
 T. Kongolo,Fulham,2020 ~ 2024,"Oct 16, 2020",26,1.88,70,300,2,"
16",70,66,65,65,280,72,CB,1800000.0, 2020,0,2024,2021,3.0,1.0,41000.0
 K. Hause,Aston Villa,2019 ~ 2022,"Jun 17, 2019",24,1.91,77,234,1,"
64",74,59,53,61,277,80,CB,5000000.0, 2019,0,2022,2021,1.0,2.0,35000.0
 J. Bednarek,Southampton,2017 ~ 2025,"Jul 1, 2017",24,1.88,77,213,1,"
40",76,59,52,71,269,77,CB,11000000.0, 2017,0,2025,2021,4.0,4.0,38000.0
 Robert Sanchéz,Brighton & Hove Albion,2015 ~ 2025,"May 14, 2015",22,1.98,85,128,1,"
39",72,37,31,40,113,72,GK,4600000.0, 2015,0,2025,2021,4.0,6.0,22000.0
 W. Ferry,Southampton,2017 ~ 2022,"Dec 11, 2017",20,1.75,70,278,1,"
11",60,62,79,46,237,45,LM,550000.0, 2017,0,2022,2021,1.0,4.0,6000.0
 H. Lewis,Southampton,2015 ~ 2022,"Aug 31, 2015",22,1.91,77,97,1,"
19",62,18,42,29,111,60,GK,775000.0, 2015,0,2022,2021,1.0,6.0,6000.0
 S. Greenwood,Leeds United,2020 ~ 2023,"Aug 28, 2020",18,1.8,75,306,1,"
40",61,64,63,67,242,56,CF,825000.0, 2020,0,2023,2021,2.0,1.0,6000.0
 Joel López,Arsenal,2019 ~ 2022,"Jul 2, 2019",18,1.78,75,224,1,"
10",60,56,68,64,248,56,LB,600000.0, 2019,0,2022,2021,1.0,2.0,3000.0
 G. McEachran,Chelsea,2017 ~ 2022,"Aug 30, 2017",19,1.73,65,300,1,"
21",59,63,75,56,258,44,CM,575000.0, 2017,0,2022,2021,1.0,4.0,6000.0
 O. Burke,Sheffield United,2020 ~ 2023,"Sep 9, 2020",23,1.88,82,312,1,"
36",68,63,69,73,265,73,ST,1800000.0, 2020,0,2023,2021,2.0,1.0,13000.0
 Willian,Arsenal,2020 ~ 2023,"Aug 14, 2020",31,1.75,77,404,3,"
53",79,81,82,74,334,59,RM,14500000.0, 2020,0,2023,2021,2.0,1.0,83000.0
 C. Atsu,Newcastle United,2017 ~ 2021,"Jun 9, 2017",28,1.65,65,337,1,"
42",72,72,86,52,292,41,LM,2400000.0, 2017,0,2021,2021,0.0,4.0,28000.0
 H. Ashby,West Ham United,2020 ~ 2022,"Jul 1, 2020",18,1.8,75,223,1,"
8",58,50,55,64,236,59,RB,450000.0, 2020,0,2022,2021,1.0,1.0,2000.0
 R. Yapi,Brighton & Hove Albion,2019 ~ 2021,"Aug 8, 2019",19,1.78,70,217,1,"
12",60,50,67,55,228,57,RB,550000.0, 2019,0,2021,2021,0.0,2.0,4000.0
 A. Townsend,Crystal Palace,2016 ~ 2021,"Jul 1, 2016",28,1.78,73,386,2,"
33",77,79,78,75,338,67,RM,10500000.0, 2016,0,2021,2021,0.0,5.0,54000.0
 H. Choudhury,Leicester City,2015 ~ 2023,"Mar 31, 2015",22,1.78,64,301,1,"
41",74,68,74,76,321,75,CDM,5500000.0, 2015,0,2023,2021,2.0,6.0,46000.0
 Allan,Everton,2020 ~ 2023,"Sep 5, 2020",29,1.75,74,359,2,"
62",83,83,78,92,384,81,CM,35500000.0, 2020,0,2023,2021,2.0,1.0,115000.0
 J. Andersen,Fulham,"Jun 30, 2021 On Loan","Jul 12, 2019",24,1.93,90,285,1,"
70",77,67,48,69,295,78,CB,15000000.0, 2019,1,2021,2021,0.0,1.0,44000.0
 S. Coleman,Everton,2009 ~ 2023,"Feb 4, 2009",31,1.78,77,340,2,"
37",79,76,73,72,354,71,RB,12500000.0, 2009,0,2023,2021,2.0,12.0,76000.0
 T. Bola,Arsenal,2016 ~ 2022,"Jan 6, 2016",21,1.88,80,209,1,"
15",58,49,65,58,227,60,LB,425000.0, 2016,0,2022,2021,1.0,5.0,7000.0
 J. Shackleton,Leeds United,2017 ~ 2024,"Jul 1, 2017",20,1.68,65,292,1,"
48",67,72,81,79,291,66,CM,2200000.0, 2017,0,2024,2021,3.0,4.0,20000.0
 C. Kouyaté,Crystal Palace,2018 ~ 2022,"Aug 1, 2018",30,1.88,83,292,2,"
29",78,73,62,89,352,86,CB,11500000.0, 2018,0,2022,2021,1.0,3.0,51000.0
 J. Young,Newcastle United,2019 ~ 2022,"Jul 1, 2019",19,1.7,64,302,1,"
8",58,60,66,61,267,46,CM,525000.0, 2019,0,2022,2021,1.0,2.0,3000.0
 P. Jagielka,Sheffield United,2019 ~ 2021,"Jul 4, 2019",37,1.8,87,253,2,"
18",70,59,31,30,282,62,CB,275000.0, 2019,0,2021,2021,0.0,2.0,12000.0
 D. Martin,West Ham United,2019 ~ 2022,"Jul 1, 2019",34,1.88,86,105,1,"
5",66,30,59,38,115,66,GK,150000.0, 2019,0,2022,2021,1.0,2.0,8000.0
 J. Tarkowski,Burnley,2016 ~ 2022,"Feb 1, 2016",27,1.88,81,312,1,"
68",81,69,55,71,327,81,CB,26000000.0, 2016,0,2022,2021,1.0,5.0,63000.0
 R. Vilca,Newcastle United,2020 ~ 2024,"Oct 5, 2020",21,1.75,68,343,1,"
13",66,69,76,62,301,59,CAM,1900000.0, 2020,0,2024,2021,3.0,1.0,8000.0
 D. McGoldrick,Sheffield United,2018 ~ 2022,"Jul 24, 2018",32,1.83,74,354,1,"
18",73,77,69,69,309,68,ST,2500000.0, 2018,0,2022,2021,1.0,3.0,30000.0
 R. Finnigan,Southampton,2020 ~ 2023,"Dec 11, 2020",16,1.78,69,268,1,"
8",55,52,66,63,266,57,CM,325000.0, 2020,0,2023,2021,2.0,1.0,900.0
 F. Balbuena,West Ham United,2018 ~ 2021,"Jul 14, 2018",28,1.88,85,223,1,"
22",75,56,39,67,278,78,CB,4800000.0, 2018,0,2021,2021,0.0,3.0,34000.0
 P. van Aanholt,Crystal Palace,2017 ~ 2021,"Jan 30, 2017",29,1.75,67,373,1,"
76",76,75,77,74,346,69,LB,6500000.0, 2017,0,2021,2021,0.0,4.0,46000.0
 M. Kovačić,Chelsea,2019 ~ 2024,"Jul 1, 2019",26,1.75,80,409,3,"
69",83,89,87,79,366,70,CM,42500000.0, 2019,0,2024,2021,3.0,2.0,120000.0
 T. Mitchell,Crystal Palace,2017 ~ 2025,"Jul 1, 2017",20,1.8,70,258,1,"
1.1K",70,60,76,68,279,65,LB,3300000.0, 2017,0,2025,2021,4.0,4.0,18000.0
 J. Gelhardt,Leeds United,2020 ~ 2024,"Aug 10, 2020",18,1.75,76,282,1,"
58",64,66,70,62,244,61,ST,1500000.0, 2020,0,2024,2021,3.0,1.0,8000.0
 J. Ward-Prowse,Southampton,2011 ~ 2025,"Jun 1, 2011",25,1.73,66,426,2,"
247",80,82,75,91,366,73,CM,27500000.0, 2011,0,2025,2021,4.0,10.0,62000.0
 Ayoze Pérez,Leicester City,2019 ~ 2023,"Jul 4, 2019",26,1.78,72,361,1,"
34",78,80,81,79,354,67,RW,15500000.0, 2019,0,2023,2021,2.0,2.0,82000.0
 A. Lonergan,West Bromwich Albion,2021 ~ 2021,"Jan 9, 2021",36,1.93,87,88,1,"
5",64,24,50,28,96,65,GK,60000.0, 2021,0,2021,2021,0.0,0.0,8000.0
 I. Ndiaye,Sheffield United,2019 ~ 2022,"Aug 30, 2019",20,1.8,70,299,1,"
4",59,61,71,52,214,51,CAM,500000.0, 2019,0,2022,2021,1.0,2.0,4000.0
 D. Scarlett,Tottenham Hotspur,2020 ~ 2023,"Nov 26, 2020",16,1.78,73,246,1,"
272",62,65,62,52,245,57,ST,1600000.0, 2020,0,2023,2021,2.0,1.0,3000.0
 T. Suengchitthawon,Leicester City,2020 ~ 2022,"Sep 19, 2020",20,1.68,56,301,1,"
15",60,65,75,64,241,49,CAM,600000.0, 2020,0,2022,2021,1.0,1.0,8000.0
 I. Diallo,Southampton,2020 ~ 2024,"Oct 4, 2020",21,1.78,68,302,1,"
27",73,70,71,79,341,72,CDM,6000000.0, 2020,0,2024,2021,3.0,1.0,26000.0
 M. Sakho,Crystal Palace,2017 ~ 2021,"Aug 31, 2017",30,1.88,83,259,3,"
27",75,60,51,53,300,79,CB,4600000.0, 2017,0,2021,2021,0.0,4.0,42000.0
 L. Peltier,West Bromwich Albion,2020 ~ 2021,"Jan 31, 2020",33,1.78,73,270,1,"
7",68,63,53,60,301,68,RB,625000.0, 2020,0,2021,2021,0.0,1.0,25000.0
 J. Lingard,West Ham United,"Jun 30, 2021 On Loan","Jul 1, 2011",27,1.75,62,371,2,"
121",79,80,83,79,359,68,CAM,18500000.0, 2011,1,2021,2021,0.0,1.0,110000.0
 J. Vestergaard,Southampton,2018 ~ 2022,"Jul 13, 2018",27,1.98,96,273,2,"
51",78,58,29,65,327,82,CB,14000000.0, 2018,0,2022,2021,1.0,3.0,51000.0
 Wesley,Aston Villa,2019 ~ 2024,"Jul 1, 2019",23,1.91,93,322,1,"
171",76,77,53,72,337,84,ST,11000000.0, 2019,0,2024,2021,3.0,2.0,49000.0
 J. Guðmundsson,Burnley,2016 ~ 2023,"Jul 20, 2016",29,1.78,77,382,1,"
18",75,76,68,65,347,67,RM,5500000.0, 2016,0,2023,2021,2.0,5.0,48000.0
 N. Tella,Southampton,2017 ~ 2023,"Jun 9, 2017",20,1.7,70,260,1,"
39",63,60,84,57,236,51,RM,1200000.0, 2017,0,2023,2021,2.0,4.0,7000.0
 T. Abraham,Chelsea,2014 ~ 2023,"Oct 1, 2014",22,1.96,87,286,1,"
526",78,76,65,69,292,70,ST,29000000.0, 2014,0,2023,2021,2.0,7.0,77000.0
 D. Burn,Brighton & Hove Albion,2018 ~ 2023,"Aug 9, 2018",28,1.98,87,283,1,"
20",75,64,34,69,285,80,CB,4800000.0, 2018,0,2023,2021,2.0,3.0,46000.0
 X. Shaqiri,Liverpool,2018 ~ 2023,"Jul 13, 2018",28,1.7,72,415,3,"
88",79,82,83,66,336,67,RW,17500000.0, 2018,0,2023,2021,2.0,3.0,100000.0
 B. Osborn,Sheffield United,2019 ~ 2022,"Jul 26, 2019",25,1.75,75,351,1,"
15",72,72,79,85,294,61,LWB,2900000.0, 2019,0,2022,2021,1.0,2.0,21000.0
 J. White,Newcastle United,2019 ~ 2022,"Nov 4, 2019",17,1.85,70,300,1,"
12",59,62,58,52,250,49,CM,500000.0, 2019,0,2022,2021,1.0,2.0,750.0
 M. Sanson,Aston Villa,2021 ~ 2025,"Jan 26, 2021",25,1.8,73,375,2,"
94",77,76,78,81,367,77,CM,14000000.0, 2021,0,2025,2021,4.0,0.0,52000.0
 J. Ward,Crystal Palace,2012 ~ 2021,"May 28, 2012",30,1.88,83,279,1,"
20",74,69,62,69,322,71,RB,3600000.0, 2012,0,2021,2021,0.0,9.0,39000.0
 Matheus Pereira,West Bromwich Albion,2020 ~ 2022,"Jul 27, 2020",24,1.75,74,374,1,"
909",76,78,85,71,320,63,CAM,11500000.0, 2020,0,2022,2021,1.0,1.0,61000.0
 T. Heaton,Aston Villa,2019 ~ 2023,"Aug 1, 2019",34,1.88,85,110,2,"
28",76,28,54,40,137,77,GK,1300000.0, 2019,0,2023,2021,2.0,2.0,38000.0
 S. Jasper,Fulham,2018 ~ 2023,"Sep 28, 2018",19,1.73,71,276,1,"
22",62,62,78,58,231,50,LM,1000000.0, 2018,0,2023,2021,2.0,3.0,8000.0
 S. Bergwijn,Tottenham Hotspur,2020 ~ 2025,"Jan 29, 2020",22,1.78,78,373,2,"
129",80,82,79,75,307,71,LM,32500000.0, 2020,0,2025,2021,4.0,1.0,82000.0
 Guaita,Crystal Palace,2018 ~ 2023,"Jul 1, 2018",33,1.91,80,125,2,"
22",80,24,63,41,145,77,GK,7000000.0, 2018,0,2023,2021,2.0,3.0,48000.0
 N. Taylor,Aston Villa,2017 ~ 2021,"Jan 31, 2017",31,1.75,64,307,2,"
20",69,70,69,67,301,65,LB,1000000.0, 2017,0,2021,2021,0.0,4.0,22000.0
 Pablo Hernández,Leeds United,2017 ~ 2022,"Jan 9, 2017",35,1.73,66,387,2,"
25",75,79,75,74,331,59,CAM,2300000.0, 2017,0,2022,2021,1.0,4.0,57000.0
 M. Phillips,West Bromwich Albion,2016 ~ 2022,"Jul 6, 2016",29,1.83,75,338,1,"
24",73,73,74,67,292,69,RM,3000000.0, 2016,0,2022,2021,1.0,5.0,60000.0
 G. Baldock,Sheffield United,2017 ~ 2024,"Jul 1, 2017",27,1.75,67,290,1,"
9",73,70,78,81,308,73,RWB,2900000.0, 2017,0,2024,2021,3.0,4.0,25000.0
 E. Eze,Crystal Palace,2020 ~ 2025,"Aug 28, 2020",22,1.78,67,369,1,"
89",77,79,81,77,323,68,LM,17000000.0, 2020,0,2025,2021,4.0,1.0,45000.0
 B. Carroll,Everton,2019 ~ 2021,"Jan 18, 2019",18,1.75,62,277,1,"
11",56,58,70,49,275,48,CM,325000.0, 2019,0,2021,2021,0.0,2.0,4000.0
 E. Anderson,Newcastle United,2019 ~ 2024,"Nov 8, 2019",17,1.75,63,297,1,"
50",62,63,74,54,258,49,CAM,1200000.0, 2019,0,2024,2021,3.0,2.0,850.0
 M. Obafemi,Southampton,2017 ~ 2022,"Jul 4, 2017",19,1.7,71,279,1,"
53",67,67,82,64,268,64,ST,2200000.0, 2017,0,2022,2021,1.0,4.0,11000.0
 T. Adarabioyo,Fulham,2020 ~ 2023,"Oct 5, 2020",22,1.96,78,234,1,"
65",74,66,58,68,252,74,CB,9000000.0, 2020,0,2023,2021,2.0,1.0,56000.0
 N. Broadhead,Everton,2016 ~ 2023,"Feb 1, 2016",22,1.78,73,292,1,"
15",63,64,70,53,245,51,LW,1100000.0, 2016,0,2023,2021,2.0,5.0,13000.0
 S. McAllister,Everton,2020 ~ 2022,"Jul 2, 2020",17,1.8,75,273,1,"
9",54,57,58,43,244,51,CM,275000.0, 2020,0,2022,2021,1.0,1.0,1000.0
 A. Søndergaard,Wolverhampton Wanderers,2018 ~ 2023,"Jan 26, 2018",19,1.88,75,72,1,"
7",58,18,38,24,84,55,GK,475000.0, 2018,0,2023,2021,2.0,3.0,3000.0
 F. Carvalho,Fulham,2018 ~ 2022,"Jul 1, 2018",17,1.78,63,291,1,"
46",61,65,72,51,221,42,CAM,1000000.0, 2018,0,2022,2021,1.0,3.0,2000.0
 K. Zouma,Chelsea,2014 ~ 2023,"Jan 31, 2014",25,1.91,95,301,2,"
115",81,64,52,66,332,84,CB,30500000.0, 2014,0,2023,2021,2.0,7.0,88000.0
 D. James,Manchester United,2019 ~ 2024,"Jun 12, 2019",22,1.7,76,334,1,"
120",76,76,85,78,318,61,RM,11500000.0, 2019,0,2024,2021,3.0,2.0,76000.0
 Héctor Bellerín,Arsenal,2014 ~ 2023,"Jul 1, 2014",25,1.78,74,326,3,"
102",78,77,78,76,343,66,RB,17000000.0, 2014,0,2023,2021,2.0,7.0,66000.0
 H. Ziyech,Chelsea,2020 ~ 2025,"Jul 1, 2020",27,1.8,65,425,3,"
241",84,85,85,79,363,65,RW,45000000.0, 2020,0,2025,2021,4.0,1.0,140000.0
 Juan Mata,Manchester United,2014 ~ 2022,"Jan 25, 2014",32,1.7,63,411,3,"
49",78,84,76,56,328,43,CAM,11000000.0, 2014,0,2022,2021,1.0,7.0,100000.0
 D. Boateng,Crystal Palace,2019 ~ 2021,"Jul 1, 2019",19,1.7,56,288,1,"
19",61,58,55,58,276,58,LB,825000.0, 2019,0,2021,2021,0.0,2.0,4000.0
 D. Cirkin,Tottenham Hotspur,2020 ~ 2023,"Jan 14, 2020",18,1.83,72,244,1,"
54",61,50,53,57,270,58,LB,875000.0, 2020,0,2023,2021,2.0,1.0,3000.0
 B. Davis,Fulham,2018 ~ 2022,"Jul 13, 2018",19,1.73,59,258,1,"
7",57,60,68,55,262,54,CM,425000.0, 2018,0,2022,2021,1.0,3.0,7000.0
 L. Fabiański,West Ham United,2018 ~ 2022,"Jun 20, 2018",35,1.91,83,98,2,"
34",81,22,53,25,148,81,GK,2900000.0, 2018,0,2022,2021,1.0,3.0,26000.0
 D. Origi,Liverpool,2014 ~ 2024,"Jul 29, 2014",25,1.88,90,306,2,"
77",76,77,69,70,308,74,ST,10000000.0, 2014,0,2024,2021,3.0,7.0,74000.0
 D. Button,West Bromwich Albion,2020 ~ 2022,"Sep 5, 2020",31,1.91,87,116,1,"
8",68,33,50,35,100,65,GK,650000.0, 2020,0,2022,2021,1.0,1.0,21000.0
 O. Windsor,West Bromwich Albion,2019 ~ 2022,"Jun 20, 2019",18,1.78,70,235,1,"
3",56,54,66,53,222,45,ST,325000.0, 2019,0,2022,2021,1.0,2.0,5000.0
 J. Lascelles,Newcastle United,2014 ~ 2024,"Aug 4, 2014",26,1.88,83,228,1,"
34",77,64,67,69,240,79,CB,12000000.0, 2014,0,2024,2021,3.0,7.0,37000.0
