Name,Team,Team_contract,Joined,Age,Height,Weight,Skill,International_rating,Hits,Rating,Ball_control,Agility,Stamina,Mentality,Physic,Position,Value,Year_joined,On_loan,Contract_end,Current_year,Remaining_contract_years,Years_in_the_club,Wage
 D. Welbeck,Brighton & Hove Albion,2020 ~ 2022,"Oct 18, 2020",29,1.85,73,331,3,"
51",73,72,69,50,318,66,ST,3000000.0, 2020,0,2022,2021,1.0,1.0,47000.0
 C. Musonda,Chelsea,2013 ~ 2022,"Oct 24, 2013",23,1.73,66,352,1,"
94",72,78,88,45,242,41,RM,3200000.0, 2013,0,2022,2021,1.0,8.0,44000.0
 N. John,Tottenham Hotspur,2021 ~ 2023,"Jan 25, 2021",17,1.8,70,306,1,"
16",61,65,62,42,253,50,CAM,900000.0, 2021,0,2023,2021,2.0,0.0,2000.0
 S. Johnstone,West Bromwich Albion,2018 ~ 2022,"Jul 3, 2018",27,1.93,85,102,1,"
40",77,18,55,42,142,76,GK,10500000.0, 2018,0,2022,2021,1.0,3.0,56000.0
 H. Son,Tottenham Hotspur,2015 ~ 2023,"Aug 28, 2015",27,1.83,78,403,3,"
253",89,85,86,89,349,70,LM,110000000.0, 2015,0,2023,2021,2.0,6.0,210000.0
 C. Palmer,Manchester City,2018 ~ 2026,"Jul 1, 2018",18,1.88,74,292,1,"
27",59,62,74,60,252,51,CAM,575000.0, 2018,0,2026,2021,5.0,3.0,5000.0
 Nélson Semedo,Wolverhampton Wanderers,2020 ~ 2023,"Sep 23, 2020",26,1.78,69,316,2,"
78",81,79,87,86,331,75,RWB,27500000.0, 2020,0,2023,2021,2.0,1.0,86000.0
 K. Grant,West Bromwich Albion,2020 ~ 2026,"Oct 15, 2020",22,1.83,70,314,1,"
54",72,72,73,76,276,65,ST,5500000.0, 2020,0,2026,2021,5.0,1.0,48000.0
 J. Benson,Burnley,2019 ~ 2023,"Jan 29, 2019",20,1.75,74,318,1,"
29",64,66,74,71,291,65,CM,1400000.0, 2019,0,2023,2021,2.0,2.0,8000.0
 E. Martínez,Aston Villa,2020 ~ 2024,"Sep 16, 2020",27,1.96,88,141,1,"
208",83,35,49,40,170,82,GK,33000000.0, 2020,0,2024,2021,3.0,1.0,64000.0
 Ricardo Pereira,Leicester City,2018 ~ 2023,"Jun 9, 2018",26,1.75,70,373,3,"
94",85,83,79,87,374,76,RB,53500000.0, 2018,0,2023,2021,2.0,3.0,120000.0
 R. Olsen,Everton,"Jun 30, 2021 On Loan","Jul 24, 2018",30,1.96,86,100,1,"
23",77,18,32,37,141,77,GK,7000000.0, 2018,1,2021,2021,0.0,1.0,35000.0
 Rodrigo,Leeds United,2020 ~ 2024,"Aug 29, 2020",29,1.83,77,371,3,"
78",79,80,79,76,332,71,CAM,17000000.0, 2020,0,2024,2021,3.0,1.0,105000.0
 João Cancelo,Manchester City,2019 ~ 2025,"Aug 7, 2019",26,1.83,74,401,2,"
121",85,85,80,90,362,71,RB,61000000.0, 2019,0,2025,2021,4.0,2.0,170000.0
 K. Hein,Arsenal,2019 ~ 2022,"May 9, 2019",18,1.93,77,68,1,"
10",56,12,28,40,83,58,GK,325000.0, 2019,0,2022,2021,1.0,2.0,900.0
 Pablo Marí,Arsenal,2020 ~ 2024,"Jul 27, 2020",26,1.93,87,226,1,"
37",76,63,49,72,256,81,CB,8500000.0, 2020,0,2024,2021,3.0,1.0,60000.0
 W. Norris,Burnley,2020 ~ 2023,"Aug 14, 2020",26,1.96,81,101,1,"
9",65,20,35,36,113,63,GK,675000.0, 2020,0,2023,2021,2.0,1.0,9000.0
 J. Livermore,West Bromwich Albion,2017 ~ 2022,"Jan 20, 2017",30,1.8,74,335,2,"
15",73,73,65,78,331,77,CDM,2500000.0, 2017,0,2022,2021,1.0,4.0,52000.0
 C. Clark,Newcastle United,2016 ~ 2023,"Aug 3, 2016",30,1.85,88,255,2,"
17",75,59,54,62,310,73,CB,4600000.0, 2016,0,2023,2021,2.0,5.0,33000.0
 Kiko Casilla,Leeds United,2019 ~ 2023,"Jan 17, 2019",33,1.91,86,127,2,"
60",71,30,43,41,162,68,GK,600000.0, 2019,0,2023,2021,2.0,2.0,38000.0
 S. Dann,Crystal Palace,2014 ~ 2021,"Jan 31, 2014",33,1.88,78,214,2,"
8",73,59,40,34,261,64,CB,1500000.0, 2014,0,2021,2021,0.0,7.0,36000.0
 A. Whiteman,Tottenham Hotspur,2016 ~ 2022,"Sep 21, 2016",21,1.88,84,82,1,"
33",64,23,31,26,91,62,GK,1100000.0, 2016,0,2022,2021,1.0,5.0,8000.0
 B. Mendy,Manchester City,2017 ~ 2022,"Jul 24, 2017",25,1.85,85,347,2,"
76",79,77,68,74,350,77,LB,20000000.0, 2017,0,2022,2021,1.0,4.0,100000.0
 Rui Patrício,Wolverhampton Wanderers,2018 ~ 2022,"Jun 18, 2018",32,1.91,84,103,3,"
31",83,25,61,45,169,81,GK,18000000.0, 2018,0,2022,2021,1.0,3.0,83000.0
 S. Carson,Manchester City,"Jun 30, 2021 On Loan","Jun 12, 2015",34,1.91,86,88,2,"
20",67,20,38,28,117,70,GK,170000.0, 2015,1,2021,2021,0.0,1.0,7000.0
 Marcos Alonso,Chelsea,2016 ~ 2023,"Aug 31, 2016",29,1.88,85,403,2,"
51",79,83,64,86,355,78,LWB,15500000.0, 2016,0,2023,2021,2.0,5.0,85000.0
 T. Perry,Wolverhampton Wanderers,2018 ~ 2023,"Jul 15, 2018",18,1.8,72,280,1,"
5",55,57,68,55,256,57,CM,350000.0, 2018,0,2023,2021,2.0,3.0,3000.0
 R. Devine,Manchester United,2019 ~ 2022,"Aug 7, 2019",18,1.83,70,262,1,"
30",62,57,65,55,268,61,LB,975000.0, 2019,0,2022,2021,1.0,2.0,4000.0
 A. Rüdiger,Chelsea,2017 ~ 2022,"Jul 9, 2017",27,1.91,85,293,2,"
98",82,69,57,68,307,80,CB,32500000.0, 2017,0,2022,2021,1.0,4.0,100000.0
 H. Lloris,Tottenham Hotspur,2012 ~ 2022,"Aug 31, 2012",33,1.88,82,115,4,"
41",87,34,55,41,138,85,GK,26000000.0, 2012,0,2022,2021,1.0,9.0,125000.0
 R. Saïss,Wolverhampton Wanderers,2016 ~ 2022,"Aug 30, 2016",30,1.88,84,329,1,"
28",79,74,65,73,336,77,CB,14500000.0, 2016,0,2022,2021,1.0,5.0,76000.0
 K. Walker,Manchester City,2017 ~ 2024,"Jul 14, 2017",30,1.83,83,383,3,"
84",84,80,66,87,364,83,RB,36500000.0, 2017,0,2024,2021,3.0,4.0,155000.0
 J. Bowler,Everton,2017 ~ 2021,"Jul 7, 2017",21,1.75,75,280,1,"
17",64,65,69,64,239,50,RM,950000.0, 2017,0,2021,2021,0.0,4.0,11000.0
 R. Aït Nouri,Wolverhampton Wanderers,"Jun 30, 2021 On Loan","Jul 1, 2018",19,1.78,70,309,1,"
153",73,73,71,65,287,51,LWB,7000000.0, 2018,1,2021,2021,0.0,1.0,9000.0
 L. Dunk,Brighton & Hove Albion,2010 ~ 2025,"Jul 1, 2010",28,1.93,88,331,1,"
25",78,70,37,67,282,78,CB,13500000.0, 2010,0,2025,2021,4.0,11.0,56000.0
 J. Justin,Leicester City,2019 ~ 2024,"Jun 28, 2019",22,1.83,80,332,1,"
109",77,74,72,77,312,70,LWB,15000000.0, 2019,0,2024,2021,3.0,2.0,56000.0
 K. Havertz,Chelsea,2020 ~ 2025,"Sep 4, 2020",21,1.88,82,384,3,"
252",83,84,78,78,315,66,CAM,81500000.0, 2020,0,2025,2021,4.0,1.0,88000.0
 F. Forster,Southampton,2014 ~ 2022,"Aug 9, 2014",32,2.01,93,101,2,"
20",74,33,44,29,149,74,GK,2100000.0, 2014,0,2022,2021,1.0,7.0,32000.0
 M. Noble,West Ham United,2004 ~ 2022,"Aug 1, 2004",33,1.78,76,367,2,"
12",75,76,62,69,392,71,CM,3500000.0, 2004,0,2022,2021,1.0,17.0,36000.0
 C. Dawson,West Ham United,"Jun 30, 2021 On Loan","Jul 1, 2019",30,1.88,77,255,2,"
15",76,67,62,72,327,76,CB,6000000.0, 2019,1,2021,2021,0.0,1.0,17000.0
 K. Edwards,West Bromwich Albion,2015 ~ 2021,"Sep 23, 2015",22,1.73,64,338,1,"
29",68,75,79,66,263,55,LM,2500000.0, 2015,0,2021,2021,0.0,6.0,24000.0
 R. Brewster,Sheffield United,2020 ~ 2025,"Oct 3, 2020",20,1.8,75,296,1,"
86",69,69,77,64,253,61,ST,3100000.0, 2020,0,2025,2021,4.0,1.0,13000.0
 M. Tait,Aston Villa,2018 ~ 2021,"Jul 1, 2018",19,1.78,68,205,1,"
10",52,53,58,50,201,44,ST,210000.0, 2018,0,2021,2021,0.0,3.0,5000.0
 M. Batshuayi,Crystal Palace,"Jun 30, 2021 On Loan","Jul 3, 2016",26,1.83,78,303,2,"
76",76,77,75,64,293,72,ST,9000000.0, 2016,1,2021,2021,0.0,1.0,77000.0
 A. Iwobi,Everton,2019 ~ 2024,"Aug 8, 2019",24,1.85,75,338,1,"
56",77,80,77,74,297,69,RM,13500000.0, 2019,0,2024,2021,3.0,2.0,62000.0
 J. McGinn,Aston Villa,2018 ~ 2025,"Aug 8, 2018",25,1.78,68,366,1,"
174",78,78,77,90,355,80,CDM,17000000.0, 2018,0,2025,2021,4.0,3.0,51000.0
 J. Bowden,Tottenham Hotspur,2018 ~ 2023,"Sep 4, 2018",18,1.83,78,276,1,"
26",60,58,50,45,271,56,CDM,650000.0, 2018,0,2023,2021,2.0,3.0,3000.0
 A. Carroll,Newcastle United,2019 ~ 2021,"Aug 8, 2019",31,1.93,79,290,2,"
28",72,72,45,32,347,74,ST,2000000.0, 2019,0,2021,2021,0.0,2.0,29000.0
 A. Zeqiri,Brighton & Hove Albion,2020 ~ 2024,"Oct 1, 2020",21,1.85,80,268,1,"
24",67,68,69,68,259,66,ST,2500000.0, 2020,0,2024,2021,3.0,1.0,14000.0
 A. Christensen,Chelsea,2013 ~ 2022,"Apr 10, 2013",24,1.88,81,264,2,"
82",80,73,61,68,285,72,CB,29000000.0, 2013,0,2022,2021,1.0,8.0,74000.0
 K. Kesler,Aston Villa,2021 ~ 2026,"Mar 25, 2021",17,1.75,62,237,1,"
11",59,57,67,55,243,51,RB,550000.0, 2021,0,2026,2021,5.0,0.0,500.0
 P. Bardsley,Burnley,2017 ~ 2022,"Jul 25, 2017",35,1.8,79,304,1,"
9",73,71,55,67,332,73,RB,925000.0, 2017,0,2022,2021,1.0,4.0,26000.0
 M. Salah,Liverpool,2017 ~ 2023,"Jul 1, 2017",28,1.75,71,406,3,"
135",90,89,91,85,376,75,RW,120500000.0, 2017,0,2023,2021,2.0,4.0,250000.0
 Y. Touré,Newcastle United,2018 ~ 2021,"Aug 9, 2018",19,1.85,76,252,1,"
12",57,61,54,53,219,60,ST,425000.0, 2018,0,2021,2021,0.0,3.0,4000.0
 M. Taylor-Crossdale,Fulham,2019 ~ 2021,"Jul 13, 2019",20,1.85,77,255,1,"
9",60,59,59,55,239,57,ST,550000.0, 2019,0,2021,2021,0.0,2.0,11000.0
 Rúben Neves,Wolverhampton Wanderers,2017 ~ 2024,"Jul 8, 2017",23,1.8,80,412,2,"
153",82,82,68,78,388,73,CM,46000000.0, 2017,0,2024,2021,3.0,4.0,89000.0
 Z. Steffen,Manchester City,2019 ~ 2022,"Jul 1, 2019",25,1.91,86,122,1,"
80",77,31,58,39,154,72,GK,12500000.0, 2019,0,2022,2021,1.0,2.0,69000.0
 T. Werner,Chelsea,2020 ~ 2025,"Jul 1, 2020",24,1.8,76,352,3,"
231",84,85,82,83,334,70,ST,58500000.0, 2020,0,2025,2021,4.0,1.0,125000.0
 A. Elanga,Manchester United,2020 ~ 2024,"Jul 1, 2020",18,1.8,70,297,1,"
64",63,63,80,54,226,50,LM,1200000.0, 2020,0,2024,2021,3.0,1.0,6000.0
 L. Mousset,Sheffield United,2019 ~ 2022,"Jul 21, 2019",24,1.83,80,291,1,"
11",71,71,72,68,263,67,ST,2700000.0, 2019,0,2022,2021,1.0,2.0,21000.0
 K. McDonald,Fulham,2016 ~ 2021,"Jul 22, 2016",31,1.93,96,321,1,"
11",69,68,53,60,315,71,CDM,975000.0, 2016,0,2021,2021,0.0,5.0,35000.0
 E. Alioski,Leeds United,2017 ~ 2021,"Jul 13, 2017",28,1.73,63,329,1,"
46",73,71,78,92,347,75,LB,2800000.0, 2017,0,2021,2021,0.0,4.0,63000.0
 D. van de Beek,Manchester United,2020 ~ 2025,"Sep 2, 2020",23,1.83,74,382,3,"
159",81,85,75,86,371,78,CM,38500000.0, 2020,0,2025,2021,4.0,1.0,110000.0
 D. Ward,Leicester City,2018 ~ 2022,"Jul 21, 2018",27,1.91,88,113,1,"
28",74,23,38,22,117,73,GK,3200000.0, 2018,0,2022,2021,1.0,3.0,43000.0
 J. Philogene-Bidace,Aston Villa,2018 ~ 2024,"Jul 1, 2018",18,1.78,67,279,1,"
20",59,61,67,47,215,42,LW,725000.0, 2018,0,2024,2021,3.0,3.0,4000.0
 G. Diangana,West Bromwich Albion,2020 ~ 2025,"Sep 4, 2020",22,1.8,73,311,1,"
68",74,74,78,66,261,55,LM,9500000.0, 2020,0,2025,2021,4.0,1.0,54000.0
 K. Tsimikas,Liverpool,2020 ~ 2025,"Aug 10, 2020",24,1.78,68,354,1,"
68",76,72,79,79,336,75,LB,10500000.0, 2020,0,2025,2021,4.0,1.0,55000.0
 S. Agüero,Manchester City,2011 ~ 2021,"Jul 28, 2011",32,1.73,70,394,4,"
122",87,88,82,62,336,69,ST,64500000.0, 2011,0,2021,2021,0.0,10.0,240000.0
 N. Clyne,Crystal Palace,2020 ~ 2021,"Oct 14, 2020",29,1.75,67,320,2,"
28",75,76,74,58,335,63,RB,4900000.0, 2020,0,2021,2021,0.0,1.0,44000.0
 J. Bogle,Sheffield United,2020 ~ 2024,"Sep 7, 2020",19,1.78,69,305,1,"
94",73,72,76,72,307,68,RWB,6500000.0, 2020,0,2024,2021,3.0,1.0,13000.0
 Gabriel Martinelli,Arsenal,2019 ~ 2024,"Jul 2, 2019",19,1.78,75,317,1,"
317",75,76,83,76,316,67,LM,13500000.0, 2019,0,2024,2021,3.0,2.0,36000.0
 G. Sigurðsson,Everton,2017 ~ 2022,"Aug 16, 2017",30,1.85,77,409,3,"
65",78,83,66,77,349,66,CAM,13500000.0, 2017,0,2022,2021,1.0,4.0,76000.0
 J. Furlong,Brighton & Hove Albion,2019 ~ 2022,"Jul 11, 2019",18,1.78,71,215,1,"
7",54,45,60,50,197,51,LB,250000.0, 2019,0,2022,2021,1.0,2.0,2000.0
 K. Bryan,Sheffield United,2018 ~ 2021,"Aug 2, 2018",23,1.85,72,272,1,"
28",66,63,65,65,282,71,CB,1600000.0, 2018,0,2021,2021,0.0,3.0,8000.0
 J. Harris,Fulham,2017 ~ 2021,"Jul 1, 2017",20,1.88,79,229,1,"
6",55,53,66,68,269,70,CM,275000.0, 2017,0,2021,2021,0.0,4.0,9000.0
 K. John,Everton,2019 ~ 2023,"Mar 5, 2019",19,1.75,68,251,1,"
18",63,61,79,62,261,53,RB,1100000.0, 2019,0,2023,2021,2.0,2.0,7000.0
 I. Hayden,Newcastle United,2016 ~ 2026,"Jul 11, 2016",25,1.85,79,297,1,"
29",76,74,59,78,347,78,CDM,9000000.0, 2016,0,2026,2021,5.0,5.0,33000.0
 T. Anjorin,Chelsea,2018 ~ 2025,"Nov 28, 2018",18,1.85,74,277,1,"
110",59,59,59,58,243,62,CAM,575000.0, 2018,0,2025,2021,4.0,3.0,4000.0
 M. Thompson,Burnley,2019 ~ 2022,"Dec 17, 2019",18,1.78,75,238,1,"
6",60,62,57,51,231,54,ST,575000.0, 2019,0,2022,2021,1.0,2.0,3000.0
 Dani Ceballos,Arsenal,"Jun 30, 2021 On Loan","Jul 14, 2017",23,1.78,68,387,2,"
102",77,83,78,75,349,67,CM,14500000.0, 2017,1,2021,2021,0.0,1.0,100000.0
 J. Steele,Brighton & Hove Albion,2018 ~ 2023,"Jun 21, 2018",29,1.88,79,127,1,"
7",67,36,36,29,127,67,GK,700000.0, 2018,0,2023,2021,2.0,3.0,13000.0
 G. Marsh,Tottenham Hotspur,2017 ~ 2021,"Jul 1, 2017",21,1.78,68,264,1,"
23",63,60,57,71,269,64,RB,1000000.0, 2017,0,2021,2021,0.0,4.0,10000.0
 A. Wan-Bissaka,Manchester United,2019 ~ 2024,"Jun 29, 2019",22,1.83,72,333,1,"
148",83,76,85,81,353,75,RB,49500000.0, 2019,0,2024,2021,3.0,2.0,115000.0
 J. Rodwell,Sheffield United,2020 ~ 2021,"Jan 3, 2020",29,1.88,78,315,2,"
18",67,71,65,34,328,61,CB,850000.0, 2020,0,2021,2021,0.0,1.0,11000.0
 O. Otasowie,Wolverhampton Wanderers,2019 ~ 2022,"Dec 12, 2019",19,1.91,88,273,1,"
34",60,62,56,64,274,65,CDM,600000.0, 2019,0,2022,2021,1.0,2.0,5000.0
 A. Yarmolenko,West Ham United,2018 ~ 2022,"Jul 11, 2018",30,1.91,83,393,3,"
29",76,80,65,52,368,68,RM,7000000.0, 2018,0,2022,2021,1.0,3.0,37000.0
 De Gea,Manchester United,2011 ~ 2023,"Jul 1, 2011",29,1.93,82,139,4,"
67",86,38,63,43,170,80,GK,46500000.0, 2011,0,2023,2021,2.0,10.0,150000.0
 J. Tomkins,Crystal Palace,2016 ~ 2022,"Jul 5, 2016",31,1.93,74,231,2,"
9",75,57,33,54,292,73,CB,3800000.0, 2016,0,2022,2021,1.0,5.0,42000.0
 N. Williams,Liverpool,2018 ~ 2025,"Apr 13, 2018",19,1.83,72,285,1,"
128",68,67,74,65,260,60,RB,3000000.0, 2018,0,2025,2021,4.0,3.0,13000.0
 T. Mings,Aston Villa,2019 ~ 2024,"Jul 8, 2019",27,1.96,77,298,1,"
146",78,67,55,72,319,80,CB,15000000.0, 2019,0,2024,2021,3.0,2.0,53000.0
 M. Nakamba,Aston Villa,2019 ~ 2024,"Aug 1, 2019",26,1.78,71,294,1,"
54",75,71,76,76,312,77,CDM,6000000.0, 2019,0,2024,2021,3.0,2.0,44000.0
 M. Ryan,Arsenal,"Jun 30, 2021 On Loan","Jul 1, 2017",28,1.83,82,117,1,"
30",77,24,53,34,162,76,GK,9000000.0, 2017,1,2021,2021,0.0,1.0,43000.0
 O. Norwood,Sheffield United,2019 ~ 2023,"Jan 1, 2019",29,1.75,69,370,1,"
14",73,75,67,77,349,64,CM,3000000.0, 2019,0,2023,2021,2.0,2.0,29000.0
 O. McBurnie,Sheffield United,2019 ~ 2023,"Aug 2, 2019",24,1.91,77,270,1,"
23",72,73,55,69,307,76,ST,3400000.0, 2019,0,2023,2021,2.0,2.0,23000.0
 João Virgínia,Everton,2018 ~ 2024,"Aug 3, 2018",20,1.91,83,77,1,"
22",64,15,30,16,102,61,GK,1200000.0, 2018,0,2024,2021,3.0,3.0,7000.0
 C. Gallagher,West Bromwich Albion,"Jun 30, 2021 On Loan","Feb 7, 2017",20,1.83,74,335,1,"
105",74,74,67,76,338,65,CM,9000000.0, 2017,1,2021,2021,0.0,1.0,46000.0
 J. Riedewald,Crystal Palace,2017 ~ 2024,"Jul 24, 2017",23,1.83,79,290,1,"
62",75,76,66,58,317,69,CDM,7000000.0, 2017,0,2024,2021,3.0,4.0,36000.0
 Y. Mina,Everton,2018 ~ 2023,"Aug 9, 2018",25,1.96,94,260,1,"
58",79,61,50,67,314,80,CB,19500000.0, 2018,0,2023,2021,2.0,3.0,73000.0
 João Moutinho,Wolverhampton Wanderers,2018 ~ 2022,"Jul 24, 2018",33,1.7,61,414,3,"
25",81,86,75,75,368,66,CM,16000000.0, 2018,0,2022,2021,1.0,3.0,95000.0
 J. Lewis,Newcastle United,2020 ~ 2025,"Sep 8, 2020",22,1.78,70,312,1,"
70",73,72,74,79,299,69,LB,6500000.0, 2020,0,2025,2021,4.0,1.0,24000.0
 Richarlison,Everton,2018 ~ 2024,"Jul 24, 2018",23,1.8,71,368,1,"
183",81,82,79,83,363,80,ST,41000000.0, 2018,0,2024,2021,3.0,3.0,90000.0
 K. Davis,Aston Villa,2015 ~ 2024,"Dec 1, 2015",22,1.91,75,262,1,"
57",68,71,64,63,296,78,ST,2000000.0, 2015,0,2024,2021,3.0,6.0,19000.0
 M. Ritchie,Newcastle United,2016 ~ 2023,"Jul 1, 2016",30,1.73,76,374,1,"
26",74,76,67,75,369,69,LWB,3600000.0, 2016,0,2023,2021,2.0,5.0,30000.0
 M. Lanzini,West Ham United,2016 ~ 2023,"Jul 1, 2016",27,1.68,59,391,2,"
38",77,80,84,61,298,46,CAM,11000000.0, 2016,0,2023,2021,2.0,5.0,40000.0
 M. Karbownik,Brighton & Hove Albion,2020 ~ 2024,"Oct 5, 2020",19,1.75,65,296,1,"
68",68,69,64,74,301,63,LB,2700000.0, 2020,0,2024,2021,3.0,1.0,10000.0
 David Luiz,Arsenal,2019 ~ 2021,"Aug 8, 2019",33,1.88,86,365,4,"
63",79,78,66,67,362,76,CB,8500000.0, 2019,0,2021,2021,0.0,2.0,76000.0
 C. Odunze,Leicester City,2019 ~ 2022,"Aug 1, 2019",17,2.01,92,76,1,"
18",56,17,35,21,81,57,GK,325000.0, 2019,0,2022,2021,1.0,2.0,500.0
 A. Laporte,Manchester City,2018 ~ 2024,"Jan 30, 2018",26,1.91,85,351,2,"
151",86,78,57,72,331,80,CB,79000000.0, 2018,0,2024,2021,3.0,3.0,185000.0
 H. Maguire,Manchester United,2019 ~ 2024,"Aug 5, 2019",27,1.93,100,326,2,"
109",82,76,50,83,343,87,CB,32500000.0, 2019,0,2024,2021,3.0,2.0,120000.0
 J. Pickford,Everton,2017 ~ 2024,"Jun 15, 2017",26,1.85,77,144,1,"
64",80,40,55,45,201,76,GK,20000000.0, 2017,0,2024,2021,3.0,4.0,65000.0
 B. White,Brighton & Hove Albion,2015 ~ 2024,"Jul 1, 2015",22,1.85,77,251,1,"
706",76,73,59,79,273,76,CB,15500000.0, 2015,0,2024,2021,3.0,6.0,40000.0
 M. Kilman,Wolverhampton Wanderers,2018 ~ 2025,"Aug 9, 2018",23,1.96,80,276,1,"
38",70,66,59,68,288,73,CB,3300000.0, 2018,0,2025,2021,4.0,3.0,29000.0
 N. Pépé,Arsenal,2019 ~ 2024,"Aug 1, 2019",25,1.83,73,389,1,"
116",80,81,89,77,313,65,RM,28000000.0, 2019,0,2024,2021,3.0,2.0,84000.0
